time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
30.428567,0.3350,-0.8685,0.2981,0.977
30.443832,1.5084,-1.5336,3.5415,4.144
30.445322,1.6941,-1.6330,4.3421,4.939
30.452370,-0.2280,-0.9164,1.6457,1.897
30.460054,-0.0874,-1.2092,2.3754,2.667
30.468111,0.4615,-0.8637,1.9981,2.225
30.475714,0.4416,-0.2887,1.0941,1.215
30.484484,0.3733,-0.1460,0.9471,1.028
30.492529,0.0759,-0.1512,0.8753,0.892
30.503074,-0.2290,-0.1816,0.8086,0.860
30.508020,-0.3420,-0.1136,0.8643,0.936
30.525385,-0.3988,-0.0645,0.9016,0.988
30.526975,-0.3198,-0.0876,0.9456,1.002
30.534771,-0.1029,-0.0517,0.8314,0.839
30.539721,-0.1259,0.0342,0.5441,0.560
30.548361,-0.1019,0.0420,0.2595,0.282
30.555801,0.1822,-0.0595,0.0517,0.198
30.564501,0.4792,-0.1909,-0.0454,0.518
30.571890,0.7134,-0.3251,-0.0492,0.785
30.579912,0.7865,-0.4071,0.1623,0.900
30.588393,0.8061,-0.4066,0.3772,0.979
30.596549,0.7749,-0.5280,0.5943,1.110
30.604223,0.7478,-0.6752,0.7724,1.270
30.611676,0.7300,-0.8032,0.8452,1.376
30.625420,0.7411,-0.8763,0.8107,1.405
30.627489,0.9182,-1.0789,0.7003,1.580
30.635688,0.7767,-0.8006,0.6246,1.278
30.644005,0.5885,-0.4852,0.5118,0.919
30.651469,0.4062,-0.3599,0.0355,0.544
30.659555,0.5217,-0.4431,-0.2538,0.730
30.667593,0.7068,-0.4372,-0.3236,0.892
30.676209,0.6119,-0.4067,-0.3745,0.825
30.683676,0.4573,-0.3988,-0.2789,0.668
30.691543,0.3363,-0.3680,-0.0964,0.508
30.701988,0.2998,-0.3665,-0.0105,0.474
30.707758,0.2615,-0.3374,-0.0709,0.433
30.731334,0.2331,-0.3546,-0.0795,0.432
30.732480,0.2343,-0.3319,-0.0244,0.407
30.733094,0.1362,-0.2347,-0.2108,0.344
30.739515,-0.1248,-0.1615,-0.3532,0.408
30.747901,-0.1762,-0.0372,-0.4151,0.453
30.755855,-0.2203,0.1254,-0.4456,0.513
30.764330,-0.3549,0.1697,-0.4199,0.575
30.771556,-0.3284,0.2432,-0.3823,0.560
30.781329,-0.1464,0.2531,-0.3505,0.456
30.787441,-0.0001,0.1332,-0.2821,0.312
30.795950,0.0953,-0.0108,-0.1198,0.153
30.804358,0.2324,-0.0561,0.1046,0.261
30.812157,0.2490,-0.0963,0.2571,0.371
30.819747,0.1665,-0.0938,0.2690,0.330
30.827511,0.2108,-0.0397,0.1479,0.261
30.841887,0.2575,-0.0008,-0.0129,0.258
30.843676,0.2233,-0.0193,-0.0108,0.224
30.851440,0.1945,-0.0187,0.0394,0.199
30.859350,0.2476,0.0247,0.1091,0.272
30.867530,0.2468,0.1078,0.0938,0.285
30.875328,0.1405,0.1848,0.0943,0.251
30.883514,0.0647,0.2577,0.0560,0.272
30.891107,0.0100,0.3122,-0.0284,0.314
30.901958,-0.1148,0.3623,-0.0533,0.384
30.907200,-0.1829,0.4560,-0.1265,0.507
30.927189,-0.1303,0.4588,-0.2621,0.544
30.928607,-0.0358,0.3741,-0.3388,0.506
30.936174,0.0552,0.2842,-0.3121,0.426
30.939790,0.0447,0.1494,-0.1876,0.244
30.947407,-0.0186,0.0559,-0.0635,0.087
30.954990,-0.0846,0.0220,0.0083,0.088
30.963833,-0.1722,0.0158,0.0095,0.173
30.971117,-0.1723,0.0678,-0.0882,0.205
30.979648,-0.1712,0.0868,-0.1863,0.267
30.987313,-0.1979,0.0826,-0.2253,0.311
30.996135,-0.2401,0.1012,-0.2654,0.372
31.003767,-0.2424,0.0786,-0.2497,0.357
31.010884,-0.1543,0.0079,-0.2361,0.282
31.028256,-0.1029,-0.0884,-0.2660,0.299
31.029825,-0.0983,-0.1385,-0.3373,0.378
31.035283,-0.1183,-0.0732,-0.3704,0.396
31.043061,-0.1700,-0.0173,-0.3531,0.392
31.051154,-0.1725,0.0510,-0.3673,0.409
31.059045,-0.1216,0.0383,-0.2979,0.324
31.067700,-0.1873,-0.0506,-0.1832,0.267
31.075098,-0.2409,-0.1061,-0.1880,0.323
31.083827,-0.2227,-0.1619,-0.2475,0.370
31.091741,-0.2330,-0.1656,-0.3112,0.423
31.102232,-0.2457,-0.2076,-0.3604,0.483
31.106809,-0.2108,-0.2089,-0.3832,0.485
31.125235,-0.1878,-0.2007,-0.3171,0.420
31.126013,-0.1888,-0.1769,-0.2164,0.337
31.134303,-0.2395,-0.1782,-0.1765,0.347
31.138784,-0.2728,-0.1519,-0.2765,0.417
31.147115,-0.2786,-0.1386,-0.4710,0.564
31.154813,-0.2098,-0.1665,-0.5737,0.633
31.162543,-0.1526,-0.1609,-0.6595,0.696
31.171184,-0.1973,-0.1380,-0.6784,0.720
31.178636,-0.2677,-0.1165,-0.5904,0.659
31.186624,-0.4076,-0.1176,-0.5755,0.715
31.195552,-0.3102,-0.2149,-0.5892,0.700
31.203872,-0.1703,-0.2621,-0.5410,0.625
31.211043,-0.0766,-0.3117,-0.5533,0.640
31.225427,-0.0589,-0.3588,-0.6163,0.716
31.227260,-0.0798,-0.2838,-0.5431,0.618
31.234695,-0.1833,-0.1395,-0.5227,0.571
31.242484,-0.2939,-0.0514,-0.5827,0.655
31.250656,-0.2792,-0.0549,-0.6160,0.679
31.258444,-0.1287,-0.1453,-1.0755,1.093
31.266495,-0.1183,-0.0386,-0.9757,0.984
31.275205,-0.1403,-0.0225,-0.0029,0.142
31.283476,-0.2084,-0.0356,0.5178,0.559
31.291144,-0.2728,-0.1596,0.6807,0.751
31.301802,-0.3402,-0.1659,0.6164,0.723
31.306329,-0.2150,-0.1410,0.4018,0.477
31.325104,-0.0957,-0.0381,-0.0383,0.110
31.326318,-0.1990,0.0941,-0.4359,0.488
31.333225,-0.2924,0.2142,-0.5762,0.681
